id,salary_in_usd
0,7567
1,14951
2,15975
3,70886
4,97409
5,69607
6,11274
7,48614
8,31005
9,83399
10,91344
11,85020
12,85205
13,82725
14,10500
15,96788
16,81541
17,61447
18,72556
19,78221
20,10677
21,99099
22,70249
23,28253
24,63999
25,45666
26,20106
27,79027
28,50160
29,73454
30,37905
31,36071
32,74695
33,30981
34,70447
35,84441
36,75527
37,67743
38,25143
39,33715
40,32092
41,82759
42,54263
43,16871
44,73795
45,71476
46,78875
47,69235
48,36427
49,80234
50,71242
51,67397
52,76163
53,26548
54,79734
55,67108
56,8255
57,84927
58,44882
59,54330
60,70018
61,53610
62,89452
63,41569
64,7982
65,60513
66,22991
67,36028
68,73819
69,38972
70,62078
71,17406
72,84129
73,24144
74,28710
75,90337
76,25268
77,54819
78,60934
79,34593
80,60684
81,32195
82,35953
83,48964
84,51458
85,59298
86,38549
87,88518
88,94376
89,87309
90,33834
91,34108
92,54993
93,66342
94,84343
95,9001
96,56212
97,24260
98,13338
99,39519
100,22621
101,22112
102,22747
103,84464
104,28041
105,76016
106,99686
