id,salary_in_usd
0,121133.038993879
1,129715.814702591
2,129715.814702591
3,41796.843115524
4,45614.7485759775
5,38394.5421483737
6,191858.942833551
7,55708.8268606199
8,128736.561131029
9,182318.293015198
10,10418.4809068498
11,179016.366720026
12,132726.272984184
13,25072.1320326284
14,71397.9518698951
15,54729.5732890587
16,130126.571284377
17,136652.182793239
18,60693.7664895002
19,86312.577258986
20,102909.274188523
21,57035.9653921889
22,135788.214695917
23,150464.454405058
24,22266.5621122387
25,10377.9922983705
26,90397.5087724178
27,169370.963385647
28,54141.1091812535
29,87898.1847784825
30,83867.5214534014
31,120801.109882531
32,91782.1568068895
33,71148.3677057564
34,3840.46900508174
35,45121.3088007566
36,167451.208642483
37,3798.192037979
38,68827.6564665555
39,168354.328614655
40,45324.0166531102
41,36700.0437559179
42,115751.850302048
43,177894.978433008
44,98921.5238197788
45,200056.474436072
46,110238.29353628
47,51840.90222912969
48,120801.109882531
49,68139.8709085731
50,117499.183587359
51,57459.8499371325
52,121240.204504845
53,120223.569733853
54,90799.2221953014
55,65826.245890158
56,161466.365373623
57,162727.528885495
58,131025.383064079
59,151925.71555527
60,131025.383064079
61,193168.511195039
62,151925.71555527
63,143401.700507909
64,160388.454745334
65,151925.71555527
66,151925.71555527
67,151925.71555527
68,122501.368016718
69,82813.0001275837
70,92780.1850333443
71,169815.589764867
72,77268.8605237942
73,59059.1580054075
74,75376.7396448622
75,111699.554686492
76,33828.8381674236
77,74350.260937519
78,76929.1121226363
79,125270.867829926
80,15222.1711160494
81,63553.0276351909
82,88519.4624280273
83,186691.251418243
84,99323.2372426625
85,75366.8957085108
86,75366.8957085108
87,161466.365373623
88,151925.71555527
89,60983.5531606973
90,55210.6697069323
91,52543.4335240707
92,125526.839689797
93,32716.6738510136
94,151925.71555527
95,151980.608799643
96,3877.35745059402
97,99182.0136879833
98,60217.0163310785
99,122501.368016718
100,151925.71555527
101,131025.383064079
102,131025.383064079
103,151925.71555527
104,161466.365373623
105,44365.9434203704
106,122501.368016718
